1850,41277870#1_0,1000009_19_2__91
1850,41277870#1_0,1000009_91_2__12
1850,41277870#1_0,1000009_21_1__9
1850,41277870#1_0,1000009_19_2__111
1850,41277870#1_1,1000009_91_2__18
1850,41277870#1_1,1000009_23_1__42
1850,41277870#1_1,1000009_19_2__99
1850,41277870#1_1,1000009_23_1__50
1850,41277870#1_1,1000009_1000012_1__6
1850,41277870#1_1,1000009_1000010_1__20
1850,41277870#1_1,1000009_23_1__60
1850,41277870#1_1,1000009_23_1__13
1850,41277870#1_1,1000009_19_2__50
1850,41277870#1_1,1000009_15_2__0
1850,41277870#1_1,1000009_19_2__12
1850,41277870#1_1,1000009_92_1__0
1850,41277870#1_1,1000009_19_2__25
1850,41277870#1_1,1000009_23_2__9
1850,41277870#1_1,1000009_91_1__15
1850,41277870#1_1,1000009_14_1__17
1850,41277870#1_1,1000009_19_2__52
1850,41277870#1_1,1000009_1000003_1__17
1850,41277870#1_1,1000009_91_2__42
1850,41277870#1_1,1000009_19_2__22
1850,41277870#1_1,1000009_23_2__2
1850,41277870#1_1,1000009_129_1__36
1850,41277870#1_1,1000009_1000003_1__12
1850,41277870#1_1,1000009_23_1__9
1850,43469298#2_0,18_1000000_1__0
1850,43469298#2_0,18_23_1__4
1850,43469298#2_0,50_1000000_1__1
1850,43469298#4_0,18_1000000_2__1
1850,43469298#5_0,1000021_14_1__19
1900,-231109180#2_0,1000005_21_1__3
1900,-23185864#4_1,105_1000009_1__31
1900,-23185864#4_1,16_1000009_1__17
1900,-23185864#4_1,16_1000009_1__8
1900,-23185864#4_1,50_1000009_1__32
1900,-23185864#4_1,50_1000009_1__65
1900,-23185864#4_1,18_1000009_1__10
1900,-23185864#4_1,105_1000009_2__8
1900,-23185864#4_1,16_1000009_1__104
1900,-23185864#4_1,14_1000009_1__25
1900,-23185864#4_1,50_1000009_1__36
1900,-23185864#4_1,50_1000000_1__21
1900,-23185864#4_1,18_1000009_1__57
1900,-23185864#4_1,18_1000009_1__2
1900,-23185864#7_1,50_1000009_1__79
1900,-23185864#7_1,81_1000009_1__14
1900,-23185864#7_1,18_1000009_1__6
1900,-23185864#7_1,81_1000009_1__13
1900,-23185864#7_1,1000021_1000009_1__18
1900,-23185864#7_1,18_1000009_1__43
1900,-23185864#7_1,82_1000009_1__11
1900,-23185864#7_1,81_1000009_1__4
1900,-23185864#7_1,18_1000009_1__18
1900,-23185864#7_1,81_1000009_1__17
1900,-23185864#7_1,81_1000009_1__8
1900,-23185864#7_1,50_1000009_1__81
1900,-23185864#7_1,1000021_129_1__2
1900,-23185864#7_1,50_1000009_1__25
1900,-23185864#7_1,1000002_1000009_1__18
1900,-23185864#7_1,18_1000009_1__29
1900,-23185864#7_1,82_1000009_1__39
1900,-23185864#7_1,16_1000009_1__70
1900,-96199160#0_0,1000005_1000013_1__129
1900,-96199160#0_0,1000005_1000004_1__15
1900,135982505#3_0,1000020_50_1__48
1900,135982505#3_0,1000020_16_1__37
1900,135982505#3_0,1000020_1000005_1__26
1900,135982505#3_0,1000020_1000016_1__39
1900,135982505#3_0,71_1000011_1__29
1900,135982505#3_0,1000014_107_1__29
1900,135982505#3_0,1000020_107_1__41
1900,135982505#3_0,1000020_105_1__20
1900,135982505#3_0,20_1000011_1__17
1900,135982505#3_0,1000020_1000004_1__3
1900,135982505#3_0,1000020_1000011_1__102
1900,135982505#3_0,1000020_50_1__55
1900,135982505#3_0,1000020_128_1__4
1900,135982505#3_0,1000020_1000011_1__179
1900,135982505#3_0,1000020_1000005_1__17
1900,135982505#3_0,1000020_1000011_1__68
1900,135982505#3_0,1000020_1000011_1__33
1900,135982505#3_0,1000020_50_1__38
1900,135982505#3_0,1000020_1000005_1__31
1900,135982505#3_0,20_1000016_1__11
1900,135982505#3_0,1000014_15_1__0
1900,135982505#3_0,20_1000005_1__4
1900,135982505#3_0,1000014_107_1__20
1900,135982505#3_0,1000020_1000011_1__31
1900,135982505#3_0,1000020_77_1__67
1900,151824728#2_0,18_1000011_1__67
1900,151824728#2_0,22_1000011_1__41
1900,151824728#2_0,22_1000011_1__11
1900,23184327#5_2,1000009_91_1__17
1900,23210836#3_0,17_1000000_2__14
1900,23210836#3_0,17_1000000_1__54
1900,23210836#3_0,1000015_1000000_1__14
1900,23210836#3_0,50_1000000_1__28
1900,23210836#3_0,1000002_1000010_1__13
1900,23210836#3_0,105_1000008_1__11
1900,23210836#3_0,77_129_1__3
1900,23210836#3_0,1000005_91_1__23
1900,23210836#3_0,22_1000000_1__0
1900,23210836#3_0,77_1000008_1__1
1900,23210836#3_0,23_1000000_1__11
1900,23210836#3_0,23_1000000_1__30
1900,23210836#3_0,14_1000000_2__0
1900,23210836#3_0,23_1000000_1__74
1900,23210836#3_0,15_1000008_1__4
1900,23210836#3_0,18_1000000_2__15
1900,23210836#3_0,15_1000010_1__0
1900,23210836#3_1,23_1000000_1__51
1900,23210836#3_1,21_1000000_1__5
1900,23210836#3_1,82_1000000_1__29
1900,23210836#3_1,1000020_1000000_2__3
1900,23210836#3_1,20_1000000_1__65
1900,23210836#3_1,21_1000000_1__9
1900,23210836#3_1,20_1000000_1__27
1900,23210836#3_1,17_1000000_2__43
1900,23210836#3_1,15_1000000_1__29
1900,23210836#3_1,1000002_1000000_1__51
1900,23210836#3_1,18_1000000_1__17
1900,23210836#3_1,23_1000000_1__8
1900,23210836#3_1,1000020_1000000_1__32
1900,23210836#3_1,18_1000000_2__9
1900,23210836#3_1,15_1000000_1__3
1900,23210836#3_1,50_1000000_1__13
1900,23210836#3_1,16_1000000_1__5
1900,23210836#3_1,1000002_1000000_1__39
1900,23210836#3_1,70_1000000_1__11
1900,23210836#3_1,1000015_1000000_1__38
1900,23213604#0_0,1000019_23_1__29
1900,23213604#0_0,1000019_23_3__2
1900,23213604#0_0,1000019_19_1__7
1900,23213604#0_0,1000019_22_2__73
1900,23213604#0_0,1000019_23_3__58
1900,23213604#0_0,1000019_19_1__44
1900,23213604#0_0,1000019_19_1__40
1900,23213604#0_0,1000019_23_1__30
1900,23213604#0_0,1000019_22_1__36
1900,23213604#0_0,1000019_23_3__15
1900,23213604#0_0,1000019_22_1__76
1900,23213604#0_0,1000019_19_1__12
1900,23213604#0_0,1000019_23_2__0
1900,23213604#0_0,1000019_19_1__5
1900,23213604#0_0,1000019_22_2__6
1900,23213604#0_0,1000019_19_1__140
1900,23213604#0_0,1000019_22_2__24
1900,23213604#0_0,1000019_22_1__49
1900,23213604#0_0,1000019_22_2__42
1900,23213604#0_0,1000019_19_1__88
1900,23213604#0_0,1000019_22_1__17
1900,23213604#0_0,1000019_22_2__7
1900,23213604#0_0,1000019_14_1__31
1900,23213604#0_0,1000019_19_1__39
1900,23213604#0_0,1000019_22_1__73
1900,23213604#0_0,1000019_23_2__22
1900,23213604#0_0,1000019_22_1__11
1900,23213604#0_0,1000019_19_1__31
1900,23213604#0_0,1000019_23_3__40
1900,23213604#0_0,1000019_22_2__18
1900,23213604#0_0,1000019_19_1__27
1900,23213604#0_0,1000019_19_1__102
1900,23213604#0_0,1000019_14_1__2
1900,23213604#0_0,1000019_23_3__24
1900,23213604#0_0,1000019_22_2__49
1900,23213604#0_0,1000019_23_3__33
1900,23213604#0_0,1000019_1000002_1__16
1900,23213604#0_0,1000019_23_1__3
1900,23213604#0_0,1000019_22_2__64
1900,23213604#0_0,1000019_23_3__60
1900,23213604#0_0,1000019_23_3__51
1900,23213604#0_0,1000019_22_2__31
1900,23213604#0_0,1000019_23_1__2
1900,23213604#0_0,1000019_22_2__20
1900,23213604#0_0,1000019_22_1__30
1900,23213604#0_0,1000019_19_1__141
1900,23213604#0_0,1000019_22_1__77
1900,23213604#0_0,1000019_21_1__17
1900,23213604#0_0,1000019_22_1__2
1900,23275345#10_0,1000019_15_1__155
1900,23275345#10_0,1000019_17_1__52
1900,23275345#10_0,1000019_15_1__50
1900,23275345#10_0,1000019_15_1__107
1900,23275345#10_0,1000019_81_1__17
1900,23275345#10_0,1000019_21_2__40
1900,23275345#10_0,1000019_18_3__3
1900,23275345#11_0,1000019_50_1__14
1900,23275345#11_0,1000019_15_1__144
1900,23275345#11_0,1000019_15_1__143
1900,23275345#9_0,1000019_81_1__35
1900,23275345#9_0,1000019_106_1__28
1900,23275345#9_0,1000019_17_1__36
1900,23275345#9_0,1000019_105_1__2
1900,23275345#9_0,1000019_1000007_1__43
1900,23275345#9_0,1000019_1000004_1__3
1900,23275345#9_0,1000019_17_1__13
1900,23288787#3_0,93_1000009_1__0
1900,23288787#3_0,1000008_50_1__22
1900,23288787#3_0,1000015_1000000_1__37
1900,23288787#3_0,1000002_1000000_1__16
1900,23288787#3_0,71_1000000_1__1
1900,23288787#3_0,16_1000000_1__3
1900,23288787#3_0,70_1000000_1__0
1900,23288787#3_0,20_1000000_1__23
1900,23288787#3_0,71_1000000_1__18
1900,23288787#3_0,23_1000000_1__26
1900,23288787#3_0,19_1000000_1__12
1900,23288787#3_0,1000020_1000000_1__25
1900,23288787#3_0,107_1000000_2__3
1900,23288787#3_0,1000002_1000000_1__57
1900,23288787#3_0,50_1000000_1__62
1900,23288787#3_0,1000020_1000000_1__71
1900,23288787#3_0,19_1000000_1__3
1900,23288787#3_0,18_1000000_2__10
1900,23288787#3_0,20_1000000_1__44
1900,23288787#3_0,70_1000000_1__14
1900,23288787#3_0,107_1000000_2__6
1900,292179033#5_0,1000021_1000013_1__51
1900,292179033#5_0,82_1000013_1__23
1900,292179033#5_0,1000021_70_1__17
1900,292179033#5_0,1000021_17_2__12
1900,292179033#5_0,77_1000008_1__16
1900,292179033#5_0,77_1000000_1__14
1900,292179033#5_0,1000005_1000003_1__1
1900,292179033#5_0,77_1000000_1__11
1900,292179033#5_0,77_1000013_2__17
1900,292179033#5_0,77_1000008_1__0
1900,292179033#5_0,77_1000013_2__12
1900,292179033#5_0,77_1000000_1__12
1900,292179033#5_0,1000005_91_1__18
1900,292179033#5_0,1000021_1000003_1__1
1900,292179033#5_1,1000005_1000013_1__69
1900,292179033#5_1,1000005_1000013_1__106
1900,292179033#5_1,77_107_2__3
1900,292179033#5_1,77_17_1__4
1900,292179033#5_1,77_17_1__5
1900,292179033#5_1,77_1000009_1__3
1900,292179033#5_1,16_1000013_1__93
1900,292179033#5_1,1000021_70_1__23
1900,292179033#5_1,1000021_1000014_1__31
1900,292179033#5_1,16_1000013_1__92
1900,292179033#5_1,77_1000014_1__8
1900,292179033#5_1,1000002_1000000_1__7
1900,292179033#5_1,1000005_1000014_1__26
1900,292179033#5_1,1000021_17_3__4
1900,292179033#5_1,105_1000013_1__67
1900,292179033#5_1,77_17_2__0
1900,292179033#5_1,77_1000014_1__10
1900,292179033#5_1,1000005_1000013_1__67
1900,292179033#5_1,1000005_70_1__4
1900,292179033#5_1,1000005_91_1__21
1900,292179033#5_2,1000021_70_1__3
1900,292179033#5_2,16_1000013_1__5
1900,292179033#5_2,77_1000013_1__39
1900,292179033#5_2,77_1000014_1__5
1900,292179033#5_2,77_1000013_1__57
1900,292179033#5_2,77_1000008_1__11
1900,292179033#5_2,16_1000013_1__156
1900,292179033#5_2,81_1000014_1__1
1900,292179033#5_2,77_1000014_1__21
1900,292179033#5_2,16_1000014_1__45
1900,292179033#5_2,77_1000000_1__7
1900,292179033#5_2,77_1000000_1__8
1900,292179033#5_2,77_20_2__0
1900,292179033#5_2,77_1000013_2__0
1900,292179033#5_2,81_17_2__1
1900,292179033#5_2,1000005_1000013_1__138
1900,292179033#5_2,1000021_1000013_1__31
1900,292179033#5_2,82_70_1__2
1900,292179033#5_2,77_1000014_1__6
1900,292179033#5_2,77_1000008_1__12
1900,292179033#5_2,1000021_1000014_1__17
1900,292179033#5_2,1000021_20_1__5
1900,292179033#5_2,82_1000013_1__16
1900,292179033#5_2,16_1000013_1__124
1900,32942493#2_0,1000002_1000009_1__36
1900,32942493#2_0,1000002_21_2__4
1900,32942493#2_0,22_1000008_1__42
1900,32942493#2_0,105_1000009_1__48
1900,32942493#2_0,106_1000009_1__4
1900,32942493#2_0,14_1000009_1__10
1900,32942493#2_0,22_1000000_1__2
1900,32942493#2_0,15_1000011_2__6
1900,32942493#2_0,16_1000009_1__10
1900,32942493#2_0,22_1000008_1__34
1900,32942493#2_0,106_1000009_1__6
1900,32942493#2_0,15_1000011_1__47
1900,32942493#2_0,105_1000009_1__47
1900,39673908#5_0,1000000_120_1__8
1900,39673908#5_0,1000000_50_1__30
1900,39673908#5_0,1000000_22_1__5
1900,39673908#5_0,1000000_1000015_1__17
1900,39673908#5_0,1000000_50_1__43
1900,39673908#5_0,1000000_17_1__123
1900,39673908#5_0,1000000_23_1__61
1900,39673908#5_0,1000000_107_1__26
1900,39673908#5_0,1000000_16_1__12
1900,39673908#5_0,1000000_1000015_1__35
1900,39673908#5_0,1000000_120_1__34
1900,39673908#5_0,1000000_18_1__27
1900,39673908#5_0,1000000_120_1__52
1900,39673908#5_0,1000000_120_1__35
1900,39673908#5_0,1000000_1000016_1__9
1900,39673908#5_0,1000000_23_2__9
1900,39673908#5_0,1000000_14_1__49
1900,39673908#5_0,1000000_81_1__25
1900,39673908#5_0,1000000_23_2__16
1900,39673908#5_0,1000000_14_1__60
1900,39673908#5_0,1000000_18_1__24
1900,39673908#5_0,1000000_1000004_1__18
1900,39673908#5_0,1000000_14_1__69
1900,39673908#5_0,1000000_14_1__65
1900,39673908#5_0,1000000_81_1__9
1900,39673908#5_0,1000000_1000002_1__1
1900,39673908#5_0,1000000_50_1__18
1900,39673908#5_0,1000000_23_2__46
1900,39673908#5_0,1000000_22_2__2
1900,39673908#5_0,1000000_23_1__74
1900,39673908#5_0,1000000_81_1__4
1900,39673908#5_0,1000000_120_1__30
1900,39673908#5_0,1000000_1000004_1__27
1900,39673908#5_0,1000000_23_2__31
1900,39673908#5_0,1000000_50_1__21
1900,39673908#5_0,1000000_23_2__23
1900,39673908#5_0,1000000_120_1__31
1900,39673908#5_0,1000000_17_1__73
1900,39673908#5_0,1000000_17_1__103
1900,39673908#5_0,1000000_120_1__22
1900,39673908#5_0,1000000_120_1__51
1900,39673908#5_0,1000000_120_1__50
1900,39673908#5_0,1000000_22_1__27
1900,39673908#5_0,1000000_1000005_1__13
1900,39673908#5_0,1000000_1000005_1__32
1900,39673908#5_0,1000000_50_1__24
1900,39673908#5_0,1000000_81_1__19
1900,39673908#5_0,1000000_17_1__8
1900,39673908#5_0,1000000_22_1__30
1900,39673908#5_0,1000000_22_2__13
1900,39673908#5_0,1000000_107_1__3
1900,39673908#5_1,1000000_23_1__23
1900,39673908#5_1,1000000_91_1__2
1900,39673908#5_1,1000000_129_1__97
1900,39673908#5_1,1000000_23_2__21
1900,39673908#5_1,1000000_91_1__38
1900,39673908#5_1,1000000_1000005_1__7
1900,39673908#5_1,1000000_23_3__3
1900,39673908#5_1,1000000_18_1__21
1900,39673908#5_1,1000000_17_1__37
1900,39673908#5_1,1000000_20_1__3
1900,41277870#1_0,1000009_21_1__17
1900,41277870#1_0,1000009_23_2__6
1900,41277870#1_0,1000009_120_1__3
1900,41277870#1_0,1000009_106_1__42
1900,41277870#1_0,1000009_91_2__23
1900,41277870#1_0,1000009_23_1__54
1900,41277870#1_0,1000009_22_1__23
1900,41277870#1_0,1000009_22_1__45
1900,41277870#1_0,1000009_106_1__14
1900,41277870#1_0,1000009_91_2__33
1900,41277870#1_0,1000009_22_1__19
1900,41277870#1_0,1000009_19_2__91
1900,41277870#1_1,1000009_91_2__18
1900,41277870#1_1,1000009_23_1__42
1900,41277870#1_1,1000009_19_2__99
1900,41277870#1_1,1000009_23_1__50
1900,41277870#1_1,1000009_1000012_1__6
1900,41277870#1_1,1000009_1000010_1__20
1900,41277870#1_1,1000009_23_1__60
1900,41277870#1_1,1000009_23_1__13
1900,41277870#1_1,1000009_19_2__50
1900,41277870#1_1,1000009_15_2__0
1900,41277870#1_1,1000009_20_1__2
1900,41277870#1_1,1000009_19_2__12
1900,41277870#1_1,1000009_92_1__0
1900,41277870#1_1,1000009_17_2__0
1900,41277870#1_1,1000009_19_2__25
1900,41277870#1_1,1000009_70_1__0
1900,41277870#1_1,1000009_23_2__9
1900,41277870#1_1,1000009_91_1__15
1900,41277870#1_1,1000009_1000003_1__8
1900,41277870#1_1,1000009_14_1__17
1900,41277870#1_1,1000009_19_2__52
1900,41277870#1_1,1000009_1000003_1__17
1900,41277870#1_1,1000009_91_2__42
1900,41277870#1_1,1000009_19_2__22
1900,41277870#1_1,1000009_23_2__2
1900,43469298#2_0,1000021_14_1__15
1900,43469298#2_0,1000005_1000009_1__13
1900,43469298#4_0,1000007_21_1__51
1900,43469298#5_0,1000007_16_1__21
1900,43469298#5_0,1000007_16_1__24
1950,-23185864#4_1,105_1000009_1__31
1950,-23185864#4_1,16_1000009_1__17
1950,-23185864#4_1,16_1000009_1__8
1950,-23185864#4_1,50_1000009_1__32
1950,-23185864#4_1,50_1000009_1__65
1950,-23185864#4_1,18_1000009_1__10
1950,-23185864#4_1,105_1000009_2__8
1950,-23185864#4_1,16_1000009_1__104
1950,-23185864#4_1,14_1000009_1__25
1950,-23185864#4_1,50_1000009_1__36
1950,-23185864#4_1,50_1000000_1__21
1950,-23185864#7_1,18_1000009_1__59
1950,-23185864#7_1,50_1000009_1__79
1950,-23185864#7_1,81_1000009_1__14
1950,-23185864#7_1,18_1000009_1__6
1950,-23185864#7_1,81_1000009_1__13
1950,-23185864#7_1,1000021_1000009_1__18
1950,-23185864#7_1,18_1000009_1__43
1950,-23185864#7_1,82_1000009_1__11
1950,-23185864#7_1,81_1000009_1__4
1950,-23185864#7_1,18_1000009_1__18
1950,-23185864#7_1,81_1000009_1__17
1950,-23185864#7_1,81_1000009_1__8
1950,-23185864#7_1,50_1000009_1__81
1950,-23185864#7_1,1000021_129_1__2
1950,-23185864#7_1,50_1000009_1__25
1950,-23185864#7_1,1000002_1000009_1__18
1950,-23185864#7_1,18_1000009_1__29
1950,-23185864#7_1,82_1000009_1__39
1950,-23185864#7_1,16_1000009_1__70
1950,-236093055#0_0,23_1000009_1__5
1950,-236093055#0_0,1000019_1000002_1__9
1950,-96199160#0_0,1000005_19_1__0
1950,-96199160#0_0,1000005_1000013_1__15
1950,132006073#0_2,1000000_50_1__41
1950,135982505#3_0,1000020_50_1__48
1950,135982505#3_0,1000020_16_1__37
1950,135982505#3_0,1000020_1000005_1__26
1950,135982505#3_0,1000020_1000016_1__39
1950,135982505#3_0,71_1000011_1__29
1950,135982505#3_0,1000014_107_1__29
1950,135982505#3_0,1000020_107_1__41
1950,135982505#3_0,1000020_105_1__20
1950,135982505#3_0,20_1000011_1__17
1950,135982505#3_0,1000020_1000004_1__3
1950,135982505#3_0,1000020_1000011_1__102
1950,135982505#3_0,1000020_50_1__55
1950,135982505#3_0,1000020_128_1__4
1950,135982505#3_0,1000020_1000011_1__179
1950,135982505#3_0,1000020_1000005_1__17
1950,135982505#3_0,1000020_1000011_1__68
1950,135982505#3_0,1000020_1000011_1__33
1950,135982505#3_0,1000020_50_1__38
1950,135982505#3_0,1000020_1000005_1__31
1950,135982505#3_0,20_1000016_1__11
1950,135982505#3_0,1000014_15_1__0
1950,135982505#3_0,20_1000005_1__4
1950,135982505#3_0,1000014_107_1__20
1950,135982505#3_0,1000020_1000011_1__31
1950,135982505#3_0,1000020_77_1__67
1950,23184327#4_0,1000001_129_1__9
1950,23210836#3_0,106_1000008_2__29
1950,23210836#3_0,77_129_1__1
1950,23210836#3_0,50_1000000_1__22
1950,23210836#3_0,71_1000008_1__21
1950,23210836#3_0,82_1000000_1__2
1950,23210836#3_0,15_1000000_1__19
1950,23210836#3_0,17_1000000_2__14
1950,23210836#3_0,17_1000000_1__54
1950,23210836#3_0,1000015_1000000_1__14
1950,23210836#3_0,50_1000000_1__28
1950,23210836#3_0,1000002_1000010_1__13
1950,23210836#3_0,105_1000008_1__11
1950,23210836#3_0,77_129_1__3
1950,23210836#3_0,1000005_91_1__23
1950,23210836#3_0,22_1000000_1__0
1950,23210836#3_0,77_1000008_1__1
1950,23210836#3_1,14_1000000_1__9
1950,23210836#3_1,1000003_1000000_1__3
1950,23210836#3_1,1000020_1000000_2__13
1950,23210836#3_1,23_1000000_1__51
1950,23210836#3_1,21_1000000_1__5
1950,23210836#3_1,82_1000000_1__29
1950,23210836#3_1,1000020_1000000_2__3
1950,23210836#3_1,20_1000000_1__65
1950,23210836#3_1,21_1000000_1__9
1950,23210836#3_1,20_1000000_1__27
1950,23210836#3_1,17_1000000_2__43
1950,23210836#3_1,15_1000000_1__29
1950,23210836#3_1,1000002_1000000_1__51
1950,23210836#3_1,18_1000000_1__17
1950,23210836#3_1,23_1000000_1__8
1950,23210836#3_1,1000020_1000000_1__32
1950,23210836#3_1,18_1000000_2__9
1950,23210836#3_1,15_1000000_1__3
1950,23210836#3_1,50_1000000_1__13
1950,23210836#3_1,23_1000000_1__11
1950,23213604#0_0,1000019_22_1__3
1950,23213604#0_0,1000019_23_1__29
1950,23213604#0_0,1000019_23_3__2
1950,23213604#0_0,1000019_19_1__7
1950,23213604#0_0,1000019_22_2__73
1950,23213604#0_0,1000019_23_3__58
1950,23213604#0_0,1000019_19_1__44
1950,23213604#0_0,1000019_19_1__40
1950,23213604#0_0,1000019_23_1__30
1950,23213604#0_0,1000019_22_1__36
1950,23213604#0_0,1000019_23_3__15
1950,23213604#0_0,1000019_22_1__76
1950,23213604#0_0,1000019_19_1__12
1950,23213604#0_0,1000019_23_2__0
1950,23213604#0_0,1000019_19_1__5
1950,23213604#0_0,1000019_22_2__6
1950,23213604#0_0,1000019_19_1__140
1950,23213604#0_0,1000019_22_2__24
1950,23213604#0_0,1000019_22_1__49
1950,23213604#0_0,1000019_22_2__42
1950,23213604#0_0,1000019_19_1__88
1950,23213604#0_0,1000019_22_1__17
1950,23213604#0_0,1000019_22_2__7
1950,23213604#0_0,1000019_14_1__31
1950,23213604#0_0,1000019_19_1__39
1950,23213604#0_0,1000019_22_1__73
1950,23213604#0_0,1000019_23_2__22
1950,23213604#0_0,1000019_22_1__11
1950,23213604#0_0,1000019_19_1__31
1950,23213604#0_0,1000019_23_3__40
1950,23213604#0_0,1000019_22_2__18
1950,23213604#0_0,1000019_19_1__27
1950,23213604#0_0,1000019_19_1__102
1950,23213604#0_0,1000019_14_1__2
1950,23213604#0_0,1000019_23_3__24
1950,23213604#0_0,1000019_22_2__49
1950,23213604#0_0,1000019_23_3__33
1950,23213604#0_0,1000019_1000002_1__16
1950,23213604#0_0,1000019_23_1__3
1950,23213604#0_0,1000019_22_2__64
1950,23213604#0_0,1000019_23_3__60
1950,23213604#0_0,1000019_23_3__51
1950,23213604#0_0,1000019_22_2__31
1950,23213604#0_0,1000019_23_1__2
1950,23213604#0_0,1000019_22_2__20
1950,23213604#0_0,1000019_22_1__30
1950,23213604#0_0,1000019_19_1__141
1950,23275345#10_0,1000019_15_1__155
1950,23275345#10_0,1000019_17_1__52
1950,23275345#10_0,1000019_15_1__50
1950,23275345#10_0,1000019_15_1__107
1950,23275345#10_0,1000019_81_1__17
1950,23275345#10_0,1000019_21_2__40
1950,23275345#10_0,1000019_18_3__3
1950,23275345#11_0,1000019_50_1__14
1950,23275345#11_0,1000019_15_1__144
1950,23275345#11_0,1000019_15_1__143
1950,23275345#9_0,1000019_81_1__35
1950,23275345#9_0,1000019_106_1__28
1950,23275345#9_0,1000019_17_1__36
1950,23275345#9_0,1000019_105_1__2
1950,23275345#9_0,1000019_1000007_1__43
1950,23275345#9_0,1000019_1000004_1__3
1950,23275345#9_0,1000019_17_1__13
1950,23288787#3_0,1000015_1000000_1__38
1950,23288787#3_0,19_1000000_1__5
1950,23288787#3_0,17_1000000_1__58
1950,23288787#3_0,105_1000000_2__6
1950,23288787#3_0,1000015_1000000_1__0
1950,23288787#3_0,105_1000000_1__8
1950,23288787#3_0,1000015_1000000_1__16
1950,23288787#3_0,1000002_1000000_1__74
1950,23288787#3_0,1000020_1000000_1__103
1950,23288787#3_0,1000020_1000000_2__11
1950,23288787#3_0,1000015_1000000_1__23
1950,23288787#3_0,1000015_1000000_1__37
1950,23288787#3_0,1000002_1000000_1__16
1950,23288787#3_0,71_1000000_1__1
1950,23288787#3_0,16_1000000_1__3
1950,23288787#3_0,70_1000000_1__0
1950,23288787#3_0,20_1000000_1__23
1950,23288787#3_0,71_1000000_1__18
1950,23288945#5_0,77_1000007_1__14
1950,292179033#5_0,82_1000004_1__5
1950,292179033#5_0,1000005_1000013_1__50
1950,292179033#5_0,1000005_1000013_1__106
1950,292179033#5_0,77_17_1__5
1950,292179033#5_0,77_1000014_1__8
1950,292179033#5_0,1000005_1000013_1__109
1950,292179033#5_0,1000021_1000013_1__51
1950,292179033#5_1,82_1000014_1__3
1950,292179033#5_1,1000005_1000013_1__69
1950,292179033#5_1,77_107_2__3
1950,292179033#5_1,77_17_1__4
1950,292179033#5_1,77_1000009_1__3
1950,292179033#5_1,16_1000013_1__93
1950,292179033#5_1,1000021_70_1__23
1950,292179033#5_1,1000021_1000014_1__31
1950,292179033#5_1,16_1000013_1__92
1950,292179033#5_1,1000002_1000000_1__7
1950,292179033#5_1,1000005_1000014_1__26
1950,292179033#5_1,1000021_17_3__4
1950,292179033#5_1,105_1000013_1__67
1950,292179033#5_1,77_17_2__0
1950,292179033#5_1,77_1000014_1__10
1950,292179033#5_1,1000005_1000013_1__67
1950,292179033#5_1,1000005_70_1__4
1950,292179033#5_1,1000005_91_1__21
1950,292179033#5_2,1000021_70_1__3
1950,292179033#5_2,16_1000013_1__5
1950,292179033#5_2,77_1000013_1__39
1950,292179033#5_2,77_1000014_1__5
1950,292179033#5_2,77_1000013_1__57
1950,292179033#5_2,77_1000008_1__11
1950,292179033#5_2,16_1000013_1__156
1950,292179033#5_2,81_1000014_1__1
1950,292179033#5_2,77_1000014_1__21
1950,292179033#5_2,16_1000014_1__45
1950,292179033#5_2,77_1000000_1__7
1950,292179033#5_2,77_1000000_1__8
1950,292179033#5_2,77_20_2__0
1950,292179033#5_2,77_1000013_2__0
1950,292179033#5_2,81_17_2__1
1950,292179033#5_2,1000005_1000013_1__138
1950,292179033#5_2,1000021_1000013_1__31
1950,292179033#5_2,82_70_1__2
1950,292179033#5_2,77_1000014_1__6
1950,292179033#5_2,77_1000008_1__12
1950,292179033#5_2,1000021_1000014_1__17
1950,292179033#5_2,1000021_20_1__5
1950,292179033#5_2,82_1000013_1__16
1950,292179033#5_2,16_1000013_1__124
1950,32942493#2_0,15_1000007_1__1
1950,32942493#2_0,16_1000009_1__117
1950,32942493#2_0,23_1000002_1__14
1950,32942493#2_0,23_1000002_2__6
1950,32942493#2_0,15_1000011_1__40
1950,32942493#2_0,15_1000007_1__13
1950,32942493#2_0,1000002_1000009_1__20
1950,32942493#2_0,22_1000000_1__6
1950,32942493#2_0,105_1000009_1__43
1950,32942493#2_0,14_1000009_1__18
1950,32942493#2_0,82_1000009_1__33
1950,32942493#2_0,1000021_1000009_1__23
1950,32942493#2_0,16_1000009_1__51
1950,32942493#2_0,22_1000000_1__3
1950,32942493#2_0,22_1000008_1__27
1950,32942493#2_0,1000002_1000009_1__36
1950,32942493#2_0,1000002_21_2__4
1950,35016111#0_1,1000019_22_2__63
1950,35016111#2_1,1000019_22_1__56
1950,39673908#5_0,1000000_17_1__38
1950,39673908#5_0,1000000_22_2__10
1950,39673908#5_0,1000000_107_1__27
1950,39673908#5_0,1000000_16_1__5
1950,39673908#5_0,1000000_18_1__12
1950,39673908#5_0,1000000_19_1__28
1950,39673908#5_0,1000000_120_1__7
1950,39673908#5_0,1000000_120_1__8
1950,39673908#5_0,1000000_50_1__30
1950,39673908#5_0,1000000_22_1__5
1950,39673908#5_0,1000000_1000015_1__17
1950,39673908#5_0,1000000_50_1__43
